model,precision,recall,threshold,average_precision
RandomForest,0.19501466275659823,0.7189189189189189,0.1921692693810312,0.27974395019612786
RandomForest,0.19530102790014683,0.7189189189189189,0.19259945031949,0.27974395019612786
RandomForest,0.19558823529411765,0.7189189189189189,0.1928874290320396,0.27974395019612786
RandomForest,0.1958762886597938,0.7189189189189189,0.19298579338786107,0.27974395019612786
RandomForest,0.19469026548672566,0.7135135135135136,0.19324008208596896,0.27974395019612786
RandomForest,0.19497784342688332,0.7135135135135136,0.19342213885066872,0.27974395019612786
RandomForest,0.1952662721893491,0.7135135135135136,0.19350932785041644,0.27974395019612786
RandomForest,0.19555555555555557,0.7135135135135136,0.19362019964418692,0.27974395019612786
RandomForest,0.19584569732937684,0.7135135135135136,0.1936504248254803,0.27974395019612786
RandomForest,0.1961367013372957,0.7135135135135136,0.19396431578110265,0.27974395019612786
RandomForest,0.19642857142857142,0.7135135135135136,0.19431413758674781,0.27974395019612786
RandomForest,0.19672131147540983,0.7135135135135136,0.19435947076165616,0.27974395019612786
RandomForest,0.19701492537313434,0.7135135135135136,0.19452122452128504,0.27974395019612786
RandomForest,0.19730941704035873,0.7135135135135136,0.19469072252348482,0.27974395019612786
RandomForest,0.19760479041916168,0.7135135135135136,0.195138792843094,0.27974395019612786
RandomForest,0.19790104947526238,0.7135135135135136,0.19561942680240305,0.27974395019612786
RandomForest,0.1981981981981982,0.7135135135135136,0.19576340999365027,0.27974395019612786
RandomForest,0.19849624060150375,0.7135135135135136,0.19632779142724266,0.27974395019612786
RandomForest,0.19879518072289157,0.7135135135135136,0.1963786772719669,0.27974395019612786
RandomForest,0.1975867269984917,0.7081081081081081,0.19643611550702209,0.27974395019612786
RandomForest,0.19788519637462235,0.7081081081081081,0.19665942879994783,0.27974395019612786
RandomForest,0.19818456883509833,0.7081081081081081,0.1981436270066916,0.27974395019612786
RandomForest,0.1984848484848485,0.7081081081081081,0.19817146603327143,0.27974395019612786
RandomForest,0.19878603945371776,0.7081081081081081,0.1982403845583874,0.27974395019612786
RandomForest,0.19908814589665655,0.7081081081081081,0.19842010496923837,0.27974395019612786
RandomForest,0.1993911719939117,0.7081081081081081,0.19869542706981355,0.27974395019612786
RandomForest,0.19969512195121952,0.7081081081081081,0.19871982699611185,0.27974395019612786
RandomForest,0.2,0.7081081081081081,0.1997602759206248,0.27974395019612786
RandomForest,0.20030581039755352,0.7081081081081081,0.1997685804838247,0.27974395019612786
RandomForest,0.2006125574272588,0.7081081081081081,0.20013233552640025,0.27974395019612786
RandomForest,0.200920245398773,0.7081081081081081,0.20030484513819763,0.27974395019612786
RandomForest,0.19969278033794163,0.7027027027027027,0.20060659601468106,0.27974395019612786
RandomForest,0.2,0.7027027027027027,0.20085003695388334,0.27974395019612786
RandomForest,0.20030816640986132,0.7027027027027027,0.20104478792862035,0.27974395019612786
RandomForest,0.2006172839506173,0.7027027027027027,0.20118835272751504,0.27974395019612786
RandomForest,0.2009273570324575,0.7027027027027027,0.20127352818758695,0.27974395019612786
RandomForest,0.20123839009287925,0.7027027027027027,0.20142771957127859,0.27974395019612786
RandomForest,0.20155038759689922,0.7027027027027027,0.20193403984620656,0.27974395019612786
RandomForest,0.20186335403726707,0.7027027027027027,0.20271156283193575,0.27974395019612786
RandomForest,0.20217729393468117,0.7027027027027027,0.20347494790454165,0.27974395019612786
RandomForest,0.20249221183800623,0.7027027027027027,0.20409002500330758,0.27974395019612786
RandomForest,0.20280811232449297,0.7027027027027027,0.2042249678961018,0.27974395019612786
RandomForest,0.203125,0.7027027027027027,0.20458280682465516,0.27974395019612786
RandomForest,0.20344287949921752,0.7027027027027027,0.20458544544597076,0.27974395019612786
RandomForest,0.20376175548589343,0.7027027027027027,0.20466113816086454,0.27974395019612786
RandomForest,0.20408163265306123,0.7027027027027027,0.20477754782672325,0.27974395019612786
RandomForest,0.20440251572327045,0.7027027027027027,0.2053619803324582,0.27974395019612786
RandomForest,0.2047244094488189,0.7027027027027027,0.2055562670115055,0.27974395019612786
RandomForest,0.20504731861198738,0.7027027027027027,0.206368347311212,0.27974395019612786
RandomForest,0.20537124802527645,0.7027027027027027,0.20642603513636423,0.27974395019612786
RandomForest,0.20569620253164558,0.7027027027027027,0.20718980282676716,0.27974395019612786
RandomForest,0.20602218700475436,0.7027027027027027,0.20727795838888372,0.27974395019612786
RandomForest,0.20634920634920634,0.7027027027027027,0.20758672414712678,0.27974395019612786
RandomForest,0.20508744038155802,0.6972972972972973,0.20849265373092024,0.27974395019612786
RandomForest,0.2054140127388535,0.6972972972972973,0.20882777125317697,0.27974395019612786
RandomForest,0.20574162679425836,0.6972972972972973,0.20939211715320408,0.27974395019612786
RandomForest,0.20607028753993611,0.6972972972972973,0.20944701172367378,0.27974395019612786
RandomForest,0.2064,0.6972972972972973,0.21002262277427852,0.27974395019612786
RandomForest,0.20673076923076922,0.6972972972972973,0.21008368772359945,0.27974395019612786
RandomForest,0.20706260032102727,0.6972972972972973,0.21032992759320893,0.27974395019612786
RandomForest,0.20739549839228297,0.6972972972972973,0.21078547928350966,0.27974395019612786
RandomForest,0.20772946859903382,0.6972972972972973,0.2108517967266746,0.27974395019612786
RandomForest,0.20806451612903226,0.6972972972972973,0.2110192534736936,0.27974395019612786
RandomForest,0.2084006462035541,0.6972972972972973,0.21142797510489894,0.27974395019612786
RandomForest,0.2087378640776699,0.6972972972972973,0.21150899005972404,0.27974395019612786
RandomForest,0.20907617504051865,0.6972972972972973,0.21167825086423656,0.27974395019612786
RandomForest,0.20941558441558442,0.6972972972972973,0.21213712271641808,0.27974395019612786
RandomForest,0.2097560975609756,0.6972972972972973,0.21233642255452928,0.27974395019612786
RandomForest,0.21009771986970685,0.6972972972972973,0.2123632678102529,0.27974395019612786
RandomForest,0.21044045676998369,0.6972972972972973,0.21299579851831163,0.27974395019612786
RandomForest,0.2107843137254902,0.6972972972972973,0.21317148448027018,0.27974395019612786
RandomForest,0.20949263502454993,0.6918918918918919,0.21335935739650266,0.27974395019612786
RandomForest,0.2098360655737705,0.6918918918918919,0.21349084390327797,0.27974395019612786
RandomForest,0.21018062397372742,0.6918918918918919,0.21361351548831517,0.27974395019612786
RandomForest,0.21052631578947367,0.6918918918918919,0.2137760618822829,0.27974395019612786
RandomForest,0.21087314662273476,0.6918918918918919,0.21401152323105277,0.27974395019612786
RandomForest,0.21122112211221122,0.6918918918918919,0.21443749733453382,0.27974395019612786
RandomForest,0.2115702479338843,0.6918918918918919,0.214444878349401,0.27974395019612786
RandomForest,0.2119205298013245,0.6918918918918919,0.2149151487873757,0.27974395019612786
RandomForest,0.21227197346600332,0.6918918918918919,0.21603113379111336,0.27974395019612786
RandomForest,0.21262458471760798,0.6918918918918919,0.21633993281672234,0.27974395019612786
RandomForest,0.2129783693843594,0.6918918918918919,0.21634771439471925,0.27974395019612786
RandomForest,0.21333333333333335,0.6918918918918919,0.21672183690914779,0.27974395019612786
RandomForest,0.21368948247078465,0.6918918918918919,0.2168169502471499,0.27974395019612786
RandomForest,0.2140468227424749,0.6918918918918919,0.21692477148452058,0.27974395019612786
RandomForest,0.21440536013400335,0.6918918918918919,0.2170208800548744,0.27974395019612786
RandomForest,0.21476510067114093,0.6918918918918919,0.21722109189288663,0.27974395019612786
RandomForest,0.21512605042016808,0.6918918918918919,0.2179623336820322,0.27974395019612786
RandomForest,0.21548821548821548,0.6918918918918919,0.2180849017993503,0.27974395019612786
RandomForest,0.21585160202360876,0.6918918918918919,0.2183440613035543,0.27974395019612786
RandomForest,0.21621621621621623,0.6918918918918919,0.2184649798263125,0.27974395019612786
RandomForest,0.21658206429780033,0.6918918918918919,0.21872273651742954,0.27974395019612786
RandomForest,0.21525423728813559,0.6864864864864865,0.21875394674166146,0.27974395019612786
RandomForest,0.21561969439728354,0.6864864864864865,0.21883146586984925,0.27974395019612786
RandomForest,0.21598639455782312,0.6864864864864865,0.2196165970493628,0.27974395019612786
RandomForest,0.21635434412265758,0.6864864864864865,0.22049725031437867,0.27974395019612786
RandomForest,0.2167235494880546,0.6864864864864865,0.22061857955864114,0.27974395019612786
RandomForest,0.2170940170940171,0.6864864864864865,0.22062677168724074,0.27974395019612786
RandomForest,0.21746575342465754,0.6864864864864865,0.22086290538563472,0.27974395019612786
RandomForest,0.21783876500857632,0.6864864864864865,0.22090893109303125,0.27974395019612786
RandomForest,0.218213058419244,0.6864864864864865,0.22110859318342438,0.27974395019612786
RandomForest,0.21858864027538727,0.6864864864864865,0.2214334050090019,0.27974395019612786
RandomForest,0.2189655172413793,0.6864864864864865,0.2216861791494996,0.27974395019612786
RandomForest,0.21761658031088082,0.6810810810810811,0.2220606638947393,0.27974395019612786
RandomForest,0.2179930795847751,0.6810810810810811,0.2222977435573025,0.27974395019612786
RandomForest,0.21837088388214904,0.6810810810810811,0.22267377086645262,0.27974395019612786
RandomForest,0.21875,0.6810810810810811,0.22334775948292301,0.27974395019612786
RandomForest,0.21913043478260869,0.6810810810810811,0.22340547818070167,0.27974395019612786
RandomForest,0.21951219512195122,0.6810810810810811,0.22367364807443418,0.27974395019612786
RandomForest,0.2198952879581152,0.6810810810810811,0.22383833452400342,0.27974395019612786
RandomForest,0.2202797202797203,0.6810810810810811,0.22403440798700844,0.27974395019612786
RandomForest,0.22066549912434325,0.6810810810810811,0.22426431691192386,0.27974395019612786
RandomForest,0.21929824561403508,0.6756756756756757,0.22433436024598657,0.27974395019612786
RandomForest,0.2179261862917399,0.6702702702702703,0.22507819787867703,0.27974395019612786
RandomForest,0.21830985915492956,0.6702702702702703,0.2256741536917601,0.27974395019612786
RandomForest,0.21869488536155202,0.6702702702702703,0.2260436204097064,0.27974395019612786
RandomForest,0.21908127208480566,0.6702702702702703,0.22631654523959413,0.27974395019612786
RandomForest,0.21946902654867256,0.6702702702702703,0.22637612288110034,0.27974395019612786
RandomForest,0.21808510638297873,0.6648648648648648,0.22652631285976788,0.27974395019612786
RandomForest,0.21847246891651864,0.6648648648648648,0.22685474089010663,0.27974395019612786
RandomForest,0.2188612099644128,0.6648648648648648,0.22745039365780564,0.27974395019612786
RandomForest,0.2192513368983957,0.6648648648648648,0.2278204651963775,0.27974395019612786
RandomForest,0.21964285714285714,0.6648648648648648,0.22793155125502723,0.27974395019612786
RandomForest,0.22003577817531306,0.6648648648648648,0.22820905729137667,0.27974395019612786
RandomForest,0.22043010752688172,0.6648648648648648,0.22866891301028003,0.27974395019612786
RandomForest,0.22082585278276481,0.6648648648648648,0.22885462611756507,0.27974395019612786
RandomForest,0.22122302158273383,0.6648648648648648,0.22965528927561973,0.27974395019612786
RandomForest,0.22162162162162163,0.6648648648648648,0.23015379822448148,0.27974395019612786
RandomForest,0.22202166064981949,0.6648648648648648,0.23072032709105822,0.27974395019612786
RandomForest,0.2224231464737794,0.6648648648648648,0.2307280744859592,0.27974395019612786
RandomForest,0.2210144927536232,0.6594594594594595,0.23131698584289032,0.27974395019612786
RandomForest,0.21960072595281308,0.654054054054054,0.2317274936285104,0.27974395019612786
RandomForest,0.22,0.654054054054054,0.23172920771953684,0.27974395019612786
RandomForest,0.2204007285974499,0.654054054054054,0.23192111616437575,0.27974395019612786
RandomForest,0.2208029197080292,0.654054054054054,0.23308685351860597,0.27974395019612786
RandomForest,0.22120658135283364,0.654054054054054,0.23314946811517973,0.27974395019612786
RandomForest,0.21978021978021978,0.6486486486486487,0.2334546671613394,0.27974395019612786
RandomForest,0.22018348623853212,0.6486486486486487,0.2334606707966142,0.27974395019612786
RandomForest,0.22058823529411764,0.6486486486486487,0.23350883151385735,0.27974395019612786
RandomForest,0.22099447513812154,0.6486486486486487,0.23355176417592904,0.27974395019612786
RandomForest,0.22140221402214022,0.6486486486486487,0.23371394341837093,0.27974395019612786
RandomForest,0.22181146025878004,0.6486486486486487,0.23387493884694213,0.27974395019612786
RandomForest,0.2222222222222222,0.6486486486486487,0.23414193226650734,0.27974395019612786
RandomForest,0.22263450834879406,0.6486486486486487,0.23427455079506834,0.27974395019612786
RandomForest,0.22304832713754646,0.6486486486486487,0.2347788968486273,0.27974395019612786
RandomForest,0.22346368715083798,0.6486486486486487,0.23558971255610683,0.27974395019612786
RandomForest,0.22388059701492538,0.6486486486486487,0.23596309195785484,0.27974395019612786
RandomForest,0.22429906542056074,0.6486486486486487,0.23601403431129486,0.27974395019612786
RandomForest,0.2247191011235955,0.6486486486486487,0.23618185001362915,0.27974395019612786
RandomForest,0.225140712945591,0.6486486486486487,0.23661606399859236,0.27974395019612786
RandomForest,0.2236842105263158,0.6432432432432432,0.2369135885697339,0.27974395019612786
RandomForest,0.224105461393597,0.6432432432432432,0.23726686708154227,0.27974395019612786
RandomForest,0.22452830188679246,0.6432432432432432,0.23780904693602148,0.27974395019612786
RandomForest,0.22495274102079396,0.6432432432432432,0.23781864348250198,0.27974395019612786
RandomForest,0.22537878787878787,0.6432432432432432,0.23785777490044235,0.27974395019612786
RandomForest,0.22580645161290322,0.6432432432432432,0.23811990554941784,0.27974395019612786
RandomForest,0.2262357414448669,0.6432432432432432,0.23880357686514753,0.27974395019612786
RandomForest,0.22666666666666666,0.6432432432432432,0.23944815848123296,0.27974395019612786
RandomForest,0.22709923664122136,0.6432432432432432,0.24045585706315709,0.27974395019612786
RandomForest,0.22753346080305928,0.6432432432432432,0.24132662733247354,0.27974395019612786
RandomForest,0.22796934865900384,0.6432432432432432,0.24234810296985418,0.27974395019612786
RandomForest,0.22840690978886757,0.6432432432432432,0.24235800143058128,0.27974395019612786
RandomForest,0.22884615384615384,0.6432432432432432,0.24309258921842003,0.27974395019612786
RandomForest,0.22928709055876687,0.6432432432432432,0.24313152373849956,0.27974395019612786
RandomForest,0.22972972972972974,0.6432432432432432,0.24338139693799168,0.27974395019612786
RandomForest,0.23017408123791103,0.6432432432432432,0.24410659775427096,0.27974395019612786
RandomForest,0.23062015503875968,0.6432432432432432,0.24467748709042755,0.27974395019612786
RandomForest,0.23106796116504855,0.6432432432432432,0.24559524135730446,0.27974395019612786
RandomForest,0.23151750972762647,0.6432432432432432,0.24605994179934262,0.27974395019612786
RandomForest,0.23196881091617932,0.6432432432432432,0.2469162606155955,0.27974395019612786
RandomForest,0.232421875,0.6432432432432432,0.2471651055340774,0.27974395019612786
RandomForest,0.2309197651663405,0.6378378378378379,0.24754424658918456,0.27974395019612786
RandomForest,0.23137254901960785,0.6378378378378379,0.2479565191910901,0.27974395019612786
RandomForest,0.2318271119842829,0.6378378378378379,0.24807225411492576,0.27974395019612786
RandomForest,0.23228346456692914,0.6378378378378379,0.24809838158514372,0.27974395019612786
RandomForest,0.23076923076923078,0.6324324324324324,0.24897674498895317,0.27974395019612786
RandomForest,0.23122529644268774,0.6324324324324324,0.2489900908063165,0.27974395019612786
RandomForest,0.2316831683168317,0.6324324324324324,0.2492585332208935,0.27974395019612786
RandomForest,0.23214285714285715,0.6324324324324324,0.24964195552773594,0.27974395019612786
RandomForest,0.23260437375745527,0.6324324324324324,0.24982815602710998,0.27974395019612786
RandomForest,0.23306772908366533,0.6324324324324324,0.2501334822881184,0.27974395019612786
RandomForest,0.23353293413173654,0.6324324324324324,0.250232382221372,0.27974395019612786
RandomForest,0.234,0.6324324324324324,0.25058181109946986,0.27974395019612786
RandomForest,0.23446893787575152,0.6324324324324324,0.2505892428536277,0.27974395019612786
RandomForest,0.23493975903614459,0.6324324324324324,0.25085193478107526,0.27974395019612786
RandomForest,0.23541247484909456,0.6324324324324324,0.2517825067368355,0.27974395019612786
RandomForest,0.23588709677419356,0.6324324324324324,0.25187699046392104,0.27974395019612786
RandomForest,0.23636363636363636,0.6324324324324324,0.2519128772671697,0.27974395019612786
RandomForest,0.23684210526315788,0.6324324324324324,0.2519858648328585,0.27974395019612786
RandomForest,0.23732251521298176,0.6324324324324324,0.252102135607045,0.27974395019612786
RandomForest,0.23577235772357724,0.6270270270270271,0.25267497101083686,0.27974395019612786
RandomForest,0.23421588594704684,0.6216216216216216,0.2531836886088645,0.27974395019612786
RandomForest,0.23469387755102042,0.6216216216216216,0.2541216942911401,0.27974395019612786
RandomForest,0.2331288343558282,0.6162162162162163,0.2546200356043478,0.27974395019612786
RandomForest,0.2336065573770492,0.6162162162162163,0.25483005101728007,0.27974395019612786
RandomForest,0.23203285420944558,0.6108108108108108,0.25538683746006735,0.27974395019612786
RandomForest,0.23045267489711935,0.6054054054054054,0.2556430546603556,0.27974395019612786
RandomForest,0.2288659793814433,0.6,0.2556474361594761,0.27974395019612786
RandomForest,0.22933884297520662,0.6,0.25568719792963573,0.27974395019612786
RandomForest,0.22981366459627328,0.6,0.25605714159116827,0.27974395019612786
RandomForest,0.23029045643153526,0.6,0.25606201731644934,0.27974395019612786
RandomForest,0.23076923076923078,0.6,0.25629854185041956,0.27974395019612786
RandomForest,0.23125,0.6,0.25636073474647386,0.27974395019612786
RandomForest,0.23173277661795408,0.6,0.2564310374035775,0.27974395019612786
RandomForest,0.2301255230125523,0.5945945945945946,0.2567155291881489,0.27974395019612786
RandomForest,0.23060796645702306,0.5945945945945946,0.25714036394123546,0.27974395019612786
RandomForest,0.23109243697478993,0.5945945945945946,0.2577950043951751,0.27974395019612786
RandomForest,0.2294736842105263,0.5891891891891892,0.25807544112443404,0.27974395019612786
RandomForest,0.229957805907173,0.5891891891891892,0.25833619098922644,0.27974395019612786
RandomForest,0.23044397463002114,0.5891891891891892,0.25847686240504686,0.27974395019612786
RandomForest,0.2309322033898305,0.5891891891891892,0.2585949448168687,0.27974395019612786
RandomForest,0.23142250530785563,0.5891891891891892,0.2586722915183356,0.27974395019612786
RandomForest,0.23191489361702128,0.5891891891891892,0.25878793454213184,0.27974395019612786
RandomForest,0.232409381663113,0.5891891891891892,0.2589247850921849,0.27974395019612786
RandomForest,0.2329059829059829,0.5891891891891892,0.2593974897445747,0.27974395019612786
RandomForest,0.2334047109207709,0.5891891891891892,0.259857380135974,0.27974395019612786
RandomForest,0.23390557939914164,0.5891891891891892,0.26015007416791275,0.27974395019612786
RandomForest,0.23440860215053763,0.5891891891891892,0.2604420708880431,0.27974395019612786
RandomForest,0.2349137931034483,0.5891891891891892,0.2611917299074971,0.27974395019612786
RandomForest,0.23542116630669546,0.5891891891891892,0.26120786644378086,0.27974395019612786
RandomForest,0.23593073593073594,0.5891891891891892,0.2613615720464139,0.27974395019612786
RandomForest,0.23644251626898047,0.5891891891891892,0.26142039399357403,0.27974395019612786
RandomForest,0.23695652173913043,0.5891891891891892,0.26161466427055985,0.27974395019612786
RandomForest,0.2374727668845316,0.5891891891891892,0.26186135138610767,0.27974395019612786
RandomForest,0.23799126637554585,0.5891891891891892,0.2620120019927139,0.27974395019612786
RandomForest,0.23851203501094093,0.5891891891891892,0.26203372182185874,0.27974395019612786
RandomForest,0.23903508771929824,0.5891891891891892,0.2620484747020925,0.27974395019612786
RandomForest,0.23956043956043957,0.5891891891891892,0.26225691096593434,0.27974395019612786
RandomForest,0.24008810572687225,0.5891891891891892,0.2622675115583901,0.27974395019612786
RandomForest,0.24061810154525387,0.5891891891891892,0.26334683942125214,0.27974395019612786
RandomForest,0.2411504424778761,0.5891891891891892,0.2634095608139863,0.27974395019612786
RandomForest,0.24168514412416853,0.5891891891891892,0.2635759708972363,0.27974395019612786
RandomForest,0.24222222222222223,0.5891891891891892,0.2638630968782158,0.27974395019612786
RandomForest,0.24053452115812918,0.5837837837837838,0.2643207846400003,0.27974395019612786
RandomForest,0.24107142857142858,0.5837837837837838,0.26449862957887715,0.27974395019612786
RandomForest,0.24161073825503357,0.5837837837837838,0.26584901298418134,0.27974395019612786
RandomForest,0.242152466367713,0.5837837837837838,0.2669127745345663,0.27974395019612786
RandomForest,0.24269662921348314,0.5837837837837838,0.2669771865116823,0.27974395019612786
RandomForest,0.24324324324324326,0.5837837837837838,0.26715063766079755,0.27974395019612786
RandomForest,0.24379232505643342,0.5837837837837838,0.26727822124968736,0.27974395019612786
RandomForest,0.24434389140271492,0.5837837837837838,0.26782163650485435,0.27974395019612786
RandomForest,0.24489795918367346,0.5837837837837838,0.26812218118022746,0.27974395019612786
RandomForest,0.24545454545454545,0.5837837837837838,0.2683025486706901,0.27974395019612786
RandomForest,0.2460136674259681,0.5837837837837838,0.2683284886387866,0.27974395019612786
RandomForest,0.2465753424657534,0.5837837837837838,0.2686695626142649,0.27974395019612786
RandomForest,0.2471395881006865,0.5837837837837838,0.2688768969332984,0.27974395019612786
RandomForest,0.24770642201834864,0.5837837837837838,0.26902237183784045,0.27974395019612786
RandomForest,0.2482758620689655,0.5837837837837838,0.26934791200118696,0.27974395019612786
RandomForest,0.2465437788018433,0.5783783783783784,0.26970162151201615,0.27974395019612786
RandomForest,0.2471131639722864,0.5783783783783784,0.2699433759192053,0.27974395019612786
RandomForest,0.24768518518518517,0.5783783783783784,0.2701301539637564,0.27974395019612786
RandomForest,0.2482598607888631,0.5783783783783784,0.2706819832393602,0.27974395019612786
RandomForest,0.24883720930232558,0.5783783783783784,0.27080963935012226,0.27974395019612786
RandomForest,0.2494172494172494,0.5783783783783784,0.27150738407241454,0.27974395019612786
RandomForest,0.25,0.5783783783783784,0.27181045163807965,0.27974395019612786
RandomForest,0.2505854800936768,0.5783783783783784,0.2720988951371835,0.27974395019612786
RandomForest,0.2511737089201878,0.5783783783783784,0.2724669942803804,0.27974395019612786
RandomForest,0.24941176470588236,0.572972972972973,0.2727288681400542,0.27974395019612786
RandomForest,0.25,0.572972972972973,0.2733272706940428,0.27974395019612786
RandomForest,0.24822695035460993,0.5675675675675675,0.27339819611002275,0.27974395019612786
RandomForest,0.24881516587677724,0.5675675675675675,0.2734828439311697,0.27974395019612786
RandomForest,0.24703087885985747,0.5621621621621622,0.27389311532838617,0.27974395019612786
RandomForest,0.24761904761904763,0.5621621621621622,0.2741586658201837,0.27974395019612786
RandomForest,0.24821002386634844,0.5621621621621622,0.2748212279779273,0.27974395019612786
RandomForest,0.24880382775119617,0.5621621621621622,0.2753606476745062,0.27974395019612786
RandomForest,0.24700239808153476,0.5567567567567567,0.27550358222062904,0.27974395019612786
RandomForest,0.24759615384615385,0.5567567567567567,0.27560072691302706,0.27974395019612786
RandomForest,0.24819277108433735,0.5567567567567567,0.27577485554843706,0.27974395019612786
RandomForest,0.24879227053140096,0.5567567567567567,0.27633785683740564,0.27974395019612786
RandomForest,0.24939467312348668,0.5567567567567567,0.27723874394358416,0.27974395019612786
RandomForest,0.25,0.5567567567567567,0.27745999282268785,0.27974395019612786
RandomForest,0.25060827250608275,0.5567567567567567,0.27751287400803015,0.27974395019612786
RandomForest,0.24878048780487805,0.5513513513513514,0.277682004712471,0.27974395019612786
RandomForest,0.24938875305623473,0.5513513513513514,0.27881552927053327,0.27974395019612786
RandomForest,0.25,0.5513513513513514,0.2791737023646232,0.27974395019612786
RandomForest,0.25061425061425063,0.5513513513513514,0.2791784444963254,0.27974395019612786
RandomForest,0.2512315270935961,0.5513513513513514,0.28043438274091187,0.27974395019612786
RandomForest,0.2518518518518518,0.5513513513513514,0.28055581857702194,0.27974395019612786
RandomForest,0.2524752475247525,0.5513513513513514,0.280576864144578,0.27974395019612786
RandomForest,0.2531017369727047,0.5513513513513514,0.28075717152026575,0.27974395019612786
RandomForest,0.2537313432835821,0.5513513513513514,0.2807864917627204,0.27974395019612786
RandomForest,0.2543640897755611,0.5513513513513514,0.2809130421063692,0.27974395019612786
RandomForest,0.255,0.5513513513513514,0.2813836939124514,0.27974395019612786
RandomForest,0.2556390977443609,0.5513513513513514,0.28162822797847714,0.27974395019612786
RandomForest,0.2537688442211055,0.5459459459459459,0.28210939529897155,0.27974395019612786
RandomForest,0.25440806045340053,0.5459459459459459,0.28246672438633635,0.27974395019612786
RandomForest,0.255050505050505,0.5459459459459459,0.2826011208032507,0.27974395019612786
RandomForest,0.25569620253164554,0.5459459459459459,0.28276937954629044,0.27974395019612786
RandomForest,0.2563451776649746,0.5459459459459459,0.28300886719752105,0.27974395019612786
RandomForest,0.25699745547073793,0.5459459459459459,0.28307585611412656,0.27974395019612786
RandomForest,0.25510204081632654,0.5405405405405406,0.2835274356688451,0.27974395019612786
RandomForest,0.2557544757033248,0.5405405405405406,0.2835467530354171,0.27974395019612786
RandomForest,0.2564102564102564,0.5405405405405406,0.28356314623596357,0.27974395019612786
RandomForest,0.2570694087403599,0.5405405405405406,0.2840463839166542,0.27974395019612786
RandomForest,0.25773195876288657,0.5405405405405406,0.28444900161378583,0.27974395019612786
RandomForest,0.25839793281653745,0.5405405405405406,0.28530922044325213,0.27974395019612786
RandomForest,0.25906735751295334,0.5405405405405406,0.28563227485951315,0.27974395019612786
RandomForest,0.2571428571428571,0.5351351351351351,0.2856871787480327,0.27974395019612786
RandomForest,0.2578125,0.5351351351351351,0.2862458439295892,0.27974395019612786
RandomForest,0.2584856396866841,0.5351351351351351,0.2866898803654711,0.27974395019612786
RandomForest,0.2591623036649215,0.5351351351351351,0.28770882786292334,0.27974395019612786
RandomForest,0.25984251968503935,0.5351351351351351,0.28780782567225577,0.27974395019612786
RandomForest,0.26052631578947366,0.5351351351351351,0.2882247060730626,0.27974395019612786
RandomForest,0.2612137203166227,0.5351351351351351,0.28825984471700844,0.27974395019612786
RandomForest,0.2619047619047619,0.5351351351351351,0.2883900007960709,0.27974395019612786
RandomForest,0.2625994694960212,0.5351351351351351,0.2885045629859703,0.27974395019612786
RandomForest,0.2632978723404255,0.5351351351351351,0.28911445778600303,0.27974395019612786
RandomForest,0.264,0.5351351351351351,0.2903129558965506,0.27974395019612786
RandomForest,0.2647058823529412,0.5351351351351351,0.29069795918850316,0.27974395019612786
RandomForest,0.26541554959785524,0.5351351351351351,0.291006567169315,0.27974395019612786
RandomForest,0.26344086021505375,0.5297297297297298,0.2912201635460188,0.27974395019612786
RandomForest,0.2641509433962264,0.5297297297297298,0.291404680199149,0.27974395019612786
RandomForest,0.2648648648648649,0.5297297297297298,0.2914793648583473,0.27974395019612786
RandomForest,0.26558265582655827,0.5297297297297298,0.2923657625362649,0.27974395019612786
RandomForest,0.266304347826087,0.5297297297297298,0.29261557560719187,0.27974395019612786
RandomForest,0.26430517711171664,0.5243243243243243,0.29308441041285416,0.27974395019612786
RandomForest,0.26229508196721313,0.518918918918919,0.2931496927318698,0.27974395019612786
RandomForest,0.26301369863013696,0.518918918918919,0.29338034643856115,0.27974395019612786
RandomForest,0.26373626373626374,0.518918918918919,0.2934357957406775,0.27974395019612786
RandomForest,0.2644628099173554,0.518918918918919,0.2935665775223845,0.27974395019612786
RandomForest,0.26243093922651933,0.5135135135135135,0.293570903019882,0.27974395019612786
RandomForest,0.2631578947368421,0.5135135135135135,0.29373926436814607,0.27974395019612786
RandomForest,0.2638888888888889,0.5135135135135135,0.29443586224222534,0.27974395019612786
RandomForest,0.2646239554317549,0.5135135135135135,0.29460569206962806,0.27974395019612786
RandomForest,0.26536312849162014,0.5135135135135135,0.2947923943644413,0.27974395019612786
RandomForest,0.2661064425770308,0.5135135135135135,0.29631685093608956,0.27974395019612786
RandomForest,0.2640449438202247,0.5081081081081081,0.2963571592259477,0.27974395019612786
RandomForest,0.2647887323943662,0.5081081081081081,0.2964958048431435,0.27974395019612786
RandomForest,0.2627118644067797,0.5027027027027027,0.297074700644159,0.27974395019612786
RandomForest,0.26345609065155806,0.5027027027027027,0.29733777626504926,0.27974395019612786
RandomForest,0.26420454545454547,0.5027027027027027,0.29749725324311194,0.27974395019612786
RandomForest,0.26495726495726496,0.5027027027027027,0.29784787800057483,0.27974395019612786
RandomForest,0.26571428571428574,0.5027027027027027,0.2987390901104738,0.27974395019612786
RandomForest,0.2664756446991404,0.5027027027027027,0.29880794756262075,0.27974395019612786
RandomForest,0.2672413793103448,0.5027027027027027,0.298984690923954,0.27974395019612786
RandomForest,0.2680115273775216,0.5027027027027027,0.3001636667127477,0.27974395019612786
