model,precision,recall,threshold,average_precision
first_visit_LASSO_logistic,0.029787234042553193,1.0,0.0056425820499409205,0.5908208210674911
first_visit_LASSO_logistic,0.029808374733853796,1.0,0.005689169755804882,0.5908208210674911
first_visit_LASSO_logistic,0.029829545454545456,1.0,0.00568960445670874,0.5908208210674911
first_visit_LASSO_logistic,0.029850746268656716,1.0,0.005702804253967335,0.5908208210674911
first_visit_LASSO_logistic,0.029871977240398292,1.0,0.005722714059727455,0.5908208210674911
first_visit_LASSO_logistic,0.0298932384341637,1.0,0.005732164587780386,0.5908208210674911
first_visit_LASSO_logistic,0.029914529914529916,1.0,0.005758749877444543,0.5908208210674911
first_visit_LASSO_logistic,0.02993585174625802,1.0,0.005831523482668215,0.5908208210674911
first_visit_LASSO_logistic,0.029957203994293864,1.0,0.0058596859733037274,0.5908208210674911
first_visit_LASSO_logistic,0.029978586723768737,1.0,0.005864684038057219,0.5908208210674911
first_visit_LASSO_logistic,0.03,1.0,0.005894867058580623,0.5908208210674911
first_visit_LASSO_logistic,0.03002144388849178,1.0,0.005898000376995869,0.5908208210674911
first_visit_LASSO_logistic,0.030042918454935622,1.0,0.005922288201650766,0.5908208210674911
first_visit_LASSO_logistic,0.030064423765211165,1.0,0.005925891975545566,0.5908208210674911
first_visit_LASSO_logistic,0.03008595988538682,1.0,0.005951933875258871,0.5908208210674911
first_visit_LASSO_logistic,0.030107526881720432,1.0,0.00597824832578634,0.5908208210674911
first_visit_LASSO_logistic,0.03012912482065997,1.0,0.006010514640919967,0.5908208210674911
first_visit_LASSO_logistic,0.03015075376884422,1.0,0.006013196211054053,0.5908208210674911
first_visit_LASSO_logistic,0.03017241379310345,1.0,0.006036975714386153,0.5908208210674911
first_visit_LASSO_logistic,0.0301941049604601,1.0,0.006043581714656219,0.5908208210674911
first_visit_LASSO_logistic,0.030215827338129497,1.0,0.006051400192814573,0.5908208210674911
first_visit_LASSO_logistic,0.03023758099352052,1.0,0.006072405753364239,0.5908208210674911
first_visit_LASSO_logistic,0.03025936599423631,1.0,0.00607435008672844,0.5908208210674911
first_visit_LASSO_logistic,0.03028118240807498,1.0,0.006077652116776947,0.5908208210674911
first_visit_LASSO_logistic,0.030303030303030304,1.0,0.0060885807353940865,0.5908208210674911
first_visit_LASSO_logistic,0.03032490974729242,1.0,0.006094932073025589,0.5908208210674911
first_visit_LASSO_logistic,0.030346820809248554,1.0,0.006097654830031369,0.5908208210674911
first_visit_LASSO_logistic,0.03036876355748373,1.0,0.006102628978381576,0.5908208210674911
first_visit_LASSO_logistic,0.030390738060781478,1.0,0.006109032387943403,0.5908208210674911
first_visit_LASSO_logistic,0.03041274438812455,1.0,0.006127388417148321,0.5908208210674911
first_visit_LASSO_logistic,0.030434782608695653,1.0,0.006129603949570457,0.5908208210674911
first_visit_LASSO_logistic,0.030456852791878174,1.0,0.006132945281369418,0.5908208210674911
first_visit_LASSO_logistic,0.030478955007256895,1.0,0.0061688065909015445,0.5908208210674911
first_visit_LASSO_logistic,0.030501089324618737,1.0,0.006178834953524758,0.5908208210674911
first_visit_LASSO_logistic,0.030523255813953487,1.0,0.00618931383631416,0.5908208210674911
first_visit_LASSO_logistic,0.030545454545454546,1.0,0.006210409489255581,0.5908208210674911
first_visit_LASSO_logistic,0.03056768558951965,1.0,0.006211401786890229,0.5908208210674911
first_visit_LASSO_logistic,0.03058994901675164,1.0,0.006215761039906135,0.5908208210674911
first_visit_LASSO_logistic,0.030612244897959183,1.0,0.006225680942044997,0.5908208210674911
first_visit_LASSO_logistic,0.030634573304157548,1.0,0.006262097337499624,0.5908208210674911
first_visit_LASSO_logistic,0.030656934306569343,1.0,0.006275444303618428,0.5908208210674911
first_visit_LASSO_logistic,0.030679327976625273,1.0,0.00628251987073098,0.5908208210674911
first_visit_LASSO_logistic,0.03070175438596491,1.0,0.006316625388405483,0.5908208210674911
first_visit_LASSO_logistic,0.030724213606437453,1.0,0.006341886594743972,0.5908208210674911
first_visit_LASSO_logistic,0.03074670571010249,1.0,0.006356003994550358,0.5908208210674911
first_visit_LASSO_logistic,0.03076923076923077,1.0,0.006373043459936002,0.5908208210674911
first_visit_LASSO_logistic,0.030791788856304986,1.0,0.0064393771604583025,0.5908208210674911
first_visit_LASSO_logistic,0.030814380044020543,1.0,0.00644595413896404,0.5908208210674911
first_visit_LASSO_logistic,0.030837004405286344,1.0,0.006447471032994535,0.5908208210674911
first_visit_LASSO_logistic,0.03085966201322557,1.0,0.006454684367808984,0.5908208210674911
first_visit_LASSO_logistic,0.030882352941176472,1.0,0.006456369237550007,0.5908208210674911
first_visit_LASSO_logistic,0.03090507726269316,1.0,0.0064628793796710285,0.5908208210674911
first_visit_LASSO_logistic,0.030927835051546393,1.0,0.006498878600413336,0.5908208210674911
first_visit_LASSO_logistic,0.030950626381724394,1.0,0.006506715726214887,0.5908208210674911
first_visit_LASSO_logistic,0.030973451327433628,1.0,0.006513882109823856,0.5908208210674911
first_visit_LASSO_logistic,0.03099630996309963,1.0,0.006514134263899829,0.5908208210674911
first_visit_LASSO_logistic,0.0310192023633678,1.0,0.006536212197668275,0.5908208210674911
first_visit_LASSO_logistic,0.031042128603104215,1.0,0.006541809948755306,0.5908208210674911
first_visit_LASSO_logistic,0.03106508875739645,1.0,0.00654998008661317,0.5908208210674911
first_visit_LASSO_logistic,0.031088082901554404,1.0,0.006577858872344508,0.5908208210674911
first_visit_LASSO_logistic,0.03111111111111111,1.0,0.006578548387767374,0.5908208210674911
first_visit_LASSO_logistic,0.031134173461823574,1.0,0.006603674785955762,0.5908208210674911
first_visit_LASSO_logistic,0.03115727002967359,1.0,0.00664002881423753,0.5908208210674911
first_visit_LASSO_logistic,0.031180400890868598,1.0,0.006659176155125678,0.5908208210674911
first_visit_LASSO_logistic,0.031203566121842496,1.0,0.006674774387997407,0.5908208210674911
first_visit_LASSO_logistic,0.031226765799256505,1.0,0.006676668400433646,0.5908208210674911
first_visit_LASSO_logistic,0.03125,1.0,0.006688510963281424,0.5908208210674911
first_visit_LASSO_logistic,0.03127326880119136,1.0,0.006700670805784068,0.5908208210674911
first_visit_LASSO_logistic,0.03129657228017884,1.0,0.00672053806319525,0.5908208210674911
first_visit_LASSO_logistic,0.03131991051454139,1.0,0.006724721709433111,0.5908208210674911
first_visit_LASSO_logistic,0.03134328358208955,1.0,0.006794569009187362,0.5908208210674911
first_visit_LASSO_logistic,0.03136669156086632,1.0,0.006801056384451698,0.5908208210674911
first_visit_LASSO_logistic,0.03139013452914798,1.0,0.00681106873495109,0.5908208210674911
first_visit_LASSO_logistic,0.031413612565445025,1.0,0.006843521113158271,0.5908208210674911
first_visit_LASSO_logistic,0.03143712574850299,1.0,0.006867695189862154,0.5908208210674911
first_visit_LASSO_logistic,0.03146067415730337,1.0,0.006881330648845145,0.5908208210674911
first_visit_LASSO_logistic,0.031484257871064465,1.0,0.006900183812327507,0.5908208210674911
first_visit_LASSO_logistic,0.03150787696924231,1.0,0.00690277118411829,0.5908208210674911
first_visit_LASSO_logistic,0.03153153153153153,1.0,0.006909243657533762,0.5908208210674911
first_visit_LASSO_logistic,0.03155522163786627,1.0,0.0069108261437347395,0.5908208210674911
first_visit_LASSO_logistic,0.031578947368421054,1.0,0.006911259728691344,0.5908208210674911
first_visit_LASSO_logistic,0.03160270880361174,1.0,0.0069223726008545115,0.5908208210674911
first_visit_LASSO_logistic,0.03162650602409638,1.0,0.006968916390509713,0.5908208210674911
first_visit_LASSO_logistic,0.031650339110776186,1.0,0.006984803161876913,0.5908208210674911
first_visit_LASSO_logistic,0.03167420814479638,1.0,0.007002981639212379,0.5908208210674911
first_visit_LASSO_logistic,0.03169811320754717,1.0,0.007006257873685664,0.5908208210674911
first_visit_LASSO_logistic,0.03172205438066465,1.0,0.007006307128707974,0.5908208210674911
first_visit_LASSO_logistic,0.031746031746031744,1.0,0.007010856576053427,0.5908208210674911
first_visit_LASSO_logistic,0.03177004538577912,1.0,0.007054396387845697,0.5908208210674911
first_visit_LASSO_logistic,0.03179409538228615,1.0,0.007059199372090534,0.5908208210674911
first_visit_LASSO_logistic,0.031818181818181815,1.0,0.007060112040898136,0.5908208210674911
first_visit_LASSO_logistic,0.03184230477634572,1.0,0.007075252984522035,0.5908208210674911
first_visit_LASSO_logistic,0.03186646433990895,1.0,0.007078865696084752,0.5908208210674911
first_visit_LASSO_logistic,0.03189066059225513,1.0,0.0071083890804979075,0.5908208210674911
first_visit_LASSO_logistic,0.031914893617021274,1.0,0.007125234799276336,0.5908208210674911
first_visit_LASSO_logistic,0.03193916349809886,1.0,0.007136387961778058,0.5908208210674911
first_visit_LASSO_logistic,0.0319634703196347,1.0,0.007144551550689717,0.5908208210674911
first_visit_LASSO_logistic,0.03198781416603199,1.0,0.007184725953307723,0.5908208210674911
first_visit_LASSO_logistic,0.03201219512195122,1.0,0.007201865826214847,0.5908208210674911
first_visit_LASSO_logistic,0.032036613272311214,1.0,0.007214199512485885,0.5908208210674911
first_visit_LASSO_logistic,0.03208556149732621,1.0,0.007227755300341902,0.5908208210674911
first_visit_LASSO_logistic,0.03211009174311927,1.0,0.007230930364608031,0.5908208210674911
first_visit_LASSO_logistic,0.032134659525631215,1.0,0.007241170150362415,0.5908208210674911
first_visit_LASSO_logistic,0.03215926493108729,1.0,0.007246441529099209,0.5908208210674911
first_visit_LASSO_logistic,0.03218390804597701,1.0,0.0072472032891943376,0.5908208210674911
first_visit_LASSO_logistic,0.032208588957055216,1.0,0.007249662974401734,0.5908208210674911
first_visit_LASSO_logistic,0.03223330775134305,1.0,0.007271617798872484,0.5908208210674911
first_visit_LASSO_logistic,0.03225806451612903,1.0,0.00727312097825102,0.5908208210674911
first_visit_LASSO_logistic,0.03228285933897002,1.0,0.007293406180217012,0.5908208210674911
first_visit_LASSO_logistic,0.03230769230769231,1.0,0.007302130213900624,0.5908208210674911
first_visit_LASSO_logistic,0.03233256351039261,1.0,0.007302134190774353,0.5908208210674911
first_visit_LASSO_logistic,0.032357473035439135,1.0,0.007306190115894372,0.5908208210674911
first_visit_LASSO_logistic,0.03238242097147263,1.0,0.007321267049930744,0.5908208210674911
first_visit_LASSO_logistic,0.032407407407407406,1.0,0.007328756322759637,0.5908208210674911
first_visit_LASSO_logistic,0.032432432432432434,1.0,0.0073753210788383835,0.5908208210674911
first_visit_LASSO_logistic,0.03245749613601236,1.0,0.007376068799465661,0.5908208210674911
first_visit_LASSO_logistic,0.03248259860788863,1.0,0.007386975878783306,0.5908208210674911
first_visit_LASSO_logistic,0.032507739938080496,1.0,0.007389005200604578,0.5908208210674911
first_visit_LASSO_logistic,0.032532920216886134,1.0,0.0074007876941118095,0.5908208210674911
first_visit_LASSO_logistic,0.03255813953488372,1.0,0.007412168113622171,0.5908208210674911
first_visit_LASSO_logistic,0.032583397982932506,1.0,0.007416212484141886,0.5908208210674911
first_visit_LASSO_logistic,0.03260869565217391,1.0,0.007439779895115008,0.5908208210674911
first_visit_LASSO_logistic,0.03263403263403263,1.0,0.007445724139977079,0.5908208210674911
first_visit_LASSO_logistic,0.03265940902021773,1.0,0.007459456941231368,0.5908208210674911
first_visit_LASSO_logistic,0.03268482490272374,1.0,0.007461130245528431,0.5908208210674911
first_visit_LASSO_logistic,0.03271028037383177,1.0,0.007462035845854542,0.5908208210674911
first_visit_LASSO_logistic,0.03273577552611068,1.0,0.007470244652944457,0.5908208210674911
first_visit_LASSO_logistic,0.0327613104524181,1.0,0.007491947677805446,0.5908208210674911
first_visit_LASSO_logistic,0.03278688524590164,1.0,0.00750355040975201,0.5908208210674911
first_visit_LASSO_logistic,0.0328125,1.0,0.007504883308505064,0.5908208210674911
first_visit_LASSO_logistic,0.0328381548084441,1.0,0.007549381215884068,0.5908208210674911
first_visit_LASSO_logistic,0.03286384976525822,1.0,0.0075589158311102364,0.5908208210674911
first_visit_LASSO_logistic,0.03288958496476116,1.0,0.007567029989615893,0.5908208210674911
first_visit_LASSO_logistic,0.032915360501567396,1.0,0.007572721256862726,0.5908208210674911
first_visit_LASSO_logistic,0.03431372549019608,1.0,0.007576512674755537,0.5908208210674911
first_visit_LASSO_logistic,0.03434178250204415,1.0,0.007618893694607509,0.5908208210674911
first_visit_LASSO_logistic,0.03436988543371522,1.0,0.007621654236851111,0.5908208210674911
first_visit_LASSO_logistic,0.0343980343980344,1.0,0.007622334340490803,0.5908208210674911
first_visit_LASSO_logistic,0.03442622950819672,1.0,0.007626305560032518,0.5908208210674911
first_visit_LASSO_logistic,0.034454470877768664,1.0,0.007654460995018122,0.5908208210674911
first_visit_LASSO_logistic,0.034482758620689655,1.0,0.007680937667521869,0.5908208210674911
first_visit_LASSO_logistic,0.03451109285127362,1.0,0.007684579404292796,0.5908208210674911
first_visit_LASSO_logistic,0.03453947368421053,1.0,0.007689186463269057,0.5908208210674911
first_visit_LASSO_logistic,0.0345679012345679,1.0,0.007704087281054118,0.5908208210674911
first_visit_LASSO_logistic,0.03459637561779242,1.0,0.0077051312843884915,0.5908208210674911
first_visit_LASSO_logistic,0.034653465346534656,1.0,0.007738502019534231,0.5908208210674911
first_visit_LASSO_logistic,0.03468208092485549,1.0,0.0077718390632652125,0.5908208210674911
first_visit_LASSO_logistic,0.03471074380165289,1.0,0.007792337325268895,0.5908208210674911
first_visit_LASSO_logistic,0.034739454094292806,1.0,0.007816109159723198,0.5908208210674911
first_visit_LASSO_logistic,0.0347682119205298,1.0,0.007825806810392135,0.5908208210674911
first_visit_LASSO_logistic,0.0347970173985087,1.0,0.007827871456210993,0.5908208210674911
first_visit_LASSO_logistic,0.03482587064676617,1.0,0.0078555769234302,0.5908208210674911
first_visit_LASSO_logistic,0.034854771784232366,1.0,0.007884261553736248,0.5908208210674911
first_visit_LASSO_logistic,0.03488372093023256,1.0,0.007898227601928058,0.5908208210674911
first_visit_LASSO_logistic,0.034912718204488775,1.0,0.007903649064397633,0.5908208210674911
first_visit_LASSO_logistic,0.03494176372712146,1.0,0.007907943032174972,0.5908208210674911
first_visit_LASSO_logistic,0.034970857618651124,1.0,0.007939228320468393,0.5908208210674911
first_visit_LASSO_logistic,0.035,1.0,0.00794769808508465,0.5908208210674911
first_visit_LASSO_logistic,0.03502919099249374,1.0,0.007968307552244652,0.5908208210674911
first_visit_LASSO_logistic,0.035058430717863104,1.0,0.007974793397076747,0.5908208210674911
first_visit_LASSO_logistic,0.03508771929824561,1.0,0.008013211238710162,0.5908208210674911
first_visit_LASSO_logistic,0.03511705685618729,1.0,0.008026647860471253,0.5908208210674911
first_visit_LASSO_logistic,0.035146443514644354,1.0,0.00804606130207715,0.5908208210674911
first_visit_LASSO_logistic,0.035175879396984924,1.0,0.008064906945186363,0.5908208210674911
first_visit_LASSO_logistic,0.03520536462699078,1.0,0.008065346320733087,0.5908208210674911
first_visit_LASSO_logistic,0.03523489932885906,1.0,0.008087968770637008,0.5908208210674911
first_visit_LASSO_logistic,0.03526448362720403,1.0,0.008124482550194559,0.5908208210674911
first_visit_LASSO_logistic,0.03529411764705882,1.0,0.008138378001571803,0.5908208210674911
first_visit_LASSO_logistic,0.03532380151387721,1.0,0.00813893721248496,0.5908208210674911
first_visit_LASSO_logistic,0.03535353535353535,1.0,0.00814854826018164,0.5908208210674911
first_visit_LASSO_logistic,0.03538331929233361,1.0,0.00818136340559562,0.5908208210674911
first_visit_LASSO_logistic,0.03541315345699832,1.0,0.008200711388865089,0.5908208210674911
first_visit_LASSO_logistic,0.035443037974683546,1.0,0.008207610675431166,0.5908208210674911
first_visit_LASSO_logistic,0.03547297297297297,1.0,0.008248763499937703,0.5908208210674911
first_visit_LASSO_logistic,0.03550295857988166,1.0,0.00827453231827613,0.5908208210674911
first_visit_LASSO_logistic,0.03553299492385787,1.0,0.008279140605667827,0.5908208210674911
first_visit_LASSO_logistic,0.03556308213378493,1.0,0.008321193358331074,0.5908208210674911
first_visit_LASSO_logistic,0.03559322033898305,1.0,0.008341198115250683,0.5908208210674911
first_visit_LASSO_logistic,0.035623409669211195,1.0,0.008374182649517862,0.5908208210674911
first_visit_LASSO_logistic,0.035653650254668934,1.0,0.008385334547644074,0.5908208210674911
first_visit_LASSO_logistic,0.0356839422259983,1.0,0.008388246094850277,0.5908208210674911
first_visit_LASSO_logistic,0.03571428571428571,1.0,0.008397529152984,0.5908208210674911
first_visit_LASSO_logistic,0.03574468085106383,1.0,0.008411227669854934,0.5908208210674911
first_visit_LASSO_logistic,0.03577512776831346,1.0,0.008439184368407496,0.5908208210674911
first_visit_LASSO_logistic,0.03580562659846547,1.0,0.008448801048022987,0.5908208210674911
first_visit_LASSO_logistic,0.03583617747440273,1.0,0.008492686712759105,0.5908208210674911
first_visit_LASSO_logistic,0.035866780529461996,1.0,0.008493016143571282,0.5908208210674911
first_visit_LASSO_logistic,0.035897435897435895,1.0,0.00850044014357793,0.5908208210674911
first_visit_LASSO_logistic,0.03592814371257485,1.0,0.008502842639263382,0.5908208210674911
first_visit_LASSO_logistic,0.03595890410958904,1.0,0.00852712746691918,0.5908208210674911
first_visit_LASSO_logistic,0.03598971722365039,1.0,0.00853593150703672,0.5908208210674911
first_visit_LASSO_logistic,0.036020583190394515,1.0,0.008573834875100361,0.5908208210674911
first_visit_LASSO_logistic,0.036051502145922745,1.0,0.00857560659534717,0.5908208210674911
first_visit_LASSO_logistic,0.03608247422680412,1.0,0.008582664717012054,0.5908208210674911
first_visit_LASSO_logistic,0.03611349957007739,1.0,0.008604772545732994,0.5908208210674911
first_visit_LASSO_logistic,0.03614457831325301,1.0,0.008630392052342947,0.5908208210674911
first_visit_LASSO_logistic,0.03617571059431524,1.0,0.00866433032165763,0.5908208210674911
first_visit_LASSO_logistic,0.03620689655172414,1.0,0.008678662986149964,0.5908208210674911
first_visit_LASSO_logistic,0.0362381363244176,1.0,0.00868506278481805,0.5908208210674911
first_visit_LASSO_logistic,0.03626943005181347,1.0,0.008688537449536278,0.5908208210674911
first_visit_LASSO_logistic,0.036300777873811585,1.0,0.00869698074680184,0.5908208210674911
first_visit_LASSO_logistic,0.03633217993079585,1.0,0.008704396857685797,0.5908208210674911
first_visit_LASSO_logistic,0.03636363636363636,1.0,0.00870615195801789,0.5908208210674911
first_visit_LASSO_logistic,0.036395147313691506,1.0,0.008749523766403328,0.5908208210674911
first_visit_LASSO_logistic,0.03642671292281006,1.0,0.008764927818723699,0.5908208210674911
first_visit_LASSO_logistic,0.036458333333333336,1.0,0.008781486174913384,0.5908208210674911
first_visit_LASSO_logistic,0.036490008688097306,1.0,0.008791974250904444,0.5908208210674911
first_visit_LASSO_logistic,0.036521739130434785,1.0,0.0088109173233568,0.5908208210674911
first_visit_LASSO_logistic,0.03655352480417755,1.0,0.008855784149236252,0.5908208210674911
first_visit_LASSO_logistic,0.036585365853658534,1.0,0.008869026776147941,0.5908208210674911
first_visit_LASSO_logistic,0.036617262423714034,1.0,0.008880399665400706,0.5908208210674911
first_visit_LASSO_logistic,0.03664921465968586,1.0,0.008893706643420657,0.5908208210674911
first_visit_LASSO_logistic,0.03668122270742358,1.0,0.008893910622581533,0.5908208210674911
first_visit_LASSO_logistic,0.03671328671328671,1.0,0.008921261599511697,0.5908208210674911
first_visit_LASSO_logistic,0.03674540682414698,1.0,0.008926143235321364,0.5908208210674911
first_visit_LASSO_logistic,0.03677758318739054,1.0,0.008937575095234565,0.5908208210674911
first_visit_LASSO_logistic,0.03680981595092025,1.0,0.008939825567454046,0.5908208210674911
first_visit_LASSO_logistic,0.03684210526315789,1.0,0.008950999240517859,0.5908208210674911
first_visit_LASSO_logistic,0.03687445127304653,1.0,0.00899868925125912,0.5908208210674911
first_visit_LASSO_logistic,0.03690685413005272,1.0,0.009014281277758688,0.5908208210674911
first_visit_LASSO_logistic,0.036939313984168866,1.0,0.009025115476244586,0.5908208210674911
first_visit_LASSO_logistic,0.03697183098591549,1.0,0.009030938654609551,0.5908208210674911
first_visit_LASSO_logistic,0.03700440528634361,1.0,0.009047933338875361,0.5908208210674911
first_visit_LASSO_logistic,0.037037037037037035,1.0,0.009050173032384099,0.5908208210674911
first_visit_LASSO_logistic,0.037069726390114736,1.0,0.009069998944358226,0.5908208210674911
first_visit_LASSO_logistic,0.037102473498233215,1.0,0.009071753675566646,0.5908208210674911
first_visit_LASSO_logistic,0.03713527851458886,1.0,0.009080915640008838,0.5908208210674911
first_visit_LASSO_logistic,0.03716814159292035,1.0,0.009081834304828503,0.5908208210674911
first_visit_LASSO_logistic,0.03720106288751107,1.0,0.009094219721013503,0.5908208210674911
first_visit_LASSO_logistic,0.03723404255319149,1.0,0.009113837336385865,0.5908208210674911
first_visit_LASSO_logistic,0.037267080745341616,1.0,0.009130434795222601,0.5908208210674911
first_visit_LASSO_logistic,0.037300177619893425,1.0,0.009150112149819842,0.5908208210674911
first_visit_LASSO_logistic,0.037333333333333336,1.0,0.009176275054087099,0.5908208210674911
first_visit_LASSO_logistic,0.037366548042704624,1.0,0.009218714382779276,0.5908208210674911
first_visit_LASSO_logistic,0.037399821905609976,1.0,0.009224011690537258,0.5908208210674911
first_visit_LASSO_logistic,0.0374331550802139,1.0,0.00930362226705991,0.5908208210674911
first_visit_LASSO_logistic,0.03746654772524532,1.0,0.009314674550419068,0.5908208210674911
first_visit_LASSO_logistic,0.0375,1.0,0.009328336580152873,0.5908208210674911
first_visit_LASSO_logistic,0.03753351206434316,1.0,0.009357811831283196,0.5908208210674911
first_visit_LASSO_logistic,0.03756708407871199,1.0,0.009364170620234253,0.5908208210674911
first_visit_LASSO_logistic,0.03760071620411817,1.0,0.009376595027547622,0.5908208210674911
first_visit_LASSO_logistic,0.03763440860215054,1.0,0.009381270136271781,0.5908208210674911
first_visit_LASSO_logistic,0.03766816143497758,1.0,0.009402948583005524,0.5908208210674911
first_visit_LASSO_logistic,0.03770197486535009,1.0,0.009428277153705667,0.5908208210674911
first_visit_LASSO_logistic,0.03773584905660377,1.0,0.009438443042278163,0.5908208210674911
first_visit_LASSO_logistic,0.03776978417266187,1.0,0.009547757088460404,0.5908208210674911
first_visit_LASSO_logistic,0.037803780378037805,1.0,0.009555197886933894,0.5908208210674911
first_visit_LASSO_logistic,0.03783783783783784,1.0,0.009557339225492735,0.5908208210674911
first_visit_LASSO_logistic,0.03787195671776375,1.0,0.009585189333461858,0.5908208210674911
first_visit_LASSO_logistic,0.03790613718411552,1.0,0.009639026678014102,0.5908208210674911
first_visit_LASSO_logistic,0.037940379403794036,1.0,0.009698905229836166,0.5908208210674911
first_visit_LASSO_logistic,0.0379746835443038,1.0,0.009701710920134951,0.5908208210674911
first_visit_LASSO_logistic,0.03800904977375565,1.0,0.009717238500512143,0.5908208210674911
first_visit_LASSO_logistic,0.03804347826086957,1.0,0.00974317176102717,0.5908208210674911
first_visit_LASSO_logistic,0.038077969174977334,1.0,0.00975274709297624,0.5908208210674911
first_visit_LASSO_logistic,0.038112522686025406,1.0,0.009817711516790235,0.5908208210674911
first_visit_LASSO_logistic,0.03814713896457766,1.0,0.009820266254402101,0.5908208210674911
first_visit_LASSO_logistic,0.038181818181818185,1.0,0.009838177262833299,0.5908208210674911
first_visit_LASSO_logistic,0.03821656050955414,1.0,0.009842457785354523,0.5908208210674911
first_visit_LASSO_logistic,0.03825136612021858,1.0,0.00987877727202723,0.5908208210674911
first_visit_LASSO_logistic,0.03828623518687329,1.0,0.009894857891555699,0.5908208210674911
first_visit_LASSO_logistic,0.03832116788321168,1.0,0.009927054209555834,0.5908208210674911
first_visit_LASSO_logistic,0.038356164383561646,1.0,0.009935576208614377,0.5908208210674911
first_visit_LASSO_logistic,0.038391224862888484,1.0,0.009963254880754327,0.5908208210674911
first_visit_LASSO_logistic,0.0384263494967978,1.0,0.00996976283920115,0.5908208210674911
first_visit_LASSO_logistic,0.038461538461538464,1.0,0.01001648435788465,0.5908208210674911
first_visit_LASSO_logistic,0.0384967919340055,1.0,0.010073263331939994,0.5908208210674911
first_visit_LASSO_logistic,0.03853211009174312,1.0,0.01012338326514725,0.5908208210674911
first_visit_LASSO_logistic,0.03856749311294766,1.0,0.010173248397009194,0.5908208210674911
first_visit_LASSO_logistic,0.03860294117647059,1.0,0.01017772026312264,0.5908208210674911
first_visit_LASSO_logistic,0.03863845446182153,1.0,0.010295688936449252,0.5908208210674911
first_visit_LASSO_logistic,0.03867403314917127,1.0,0.010331364375985943,0.5908208210674911
first_visit_LASSO_logistic,0.03870967741935484,1.0,0.010332274098422032,0.5908208210674911
first_visit_LASSO_logistic,0.03874538745387454,1.0,0.01035430816554657,0.5908208210674911
first_visit_LASSO_logistic,0.038781163434903045,1.0,0.010442777605391687,0.5908208210674911
first_visit_LASSO_logistic,0.038817005545286505,1.0,0.010453777820038925,0.5908208210674911
first_visit_LASSO_logistic,0.03885291396854764,1.0,0.010454813926993973,0.5908208210674911
first_visit_LASSO_logistic,0.03888888888888889,1.0,0.010492898682960286,0.5908208210674911
first_visit_LASSO_logistic,0.03892493049119555,1.0,0.01053480921620199,0.5908208210674911
first_visit_LASSO_logistic,0.03896103896103896,1.0,0.010544845966727428,0.5908208210674911
first_visit_LASSO_logistic,0.03899721448467967,1.0,0.010561900618386477,0.5908208210674911
first_visit_LASSO_logistic,0.03903345724907063,1.0,0.010576870142013256,0.5908208210674911
first_visit_LASSO_logistic,0.03906976744186046,1.0,0.010580527449256947,0.5908208210674911
first_visit_LASSO_logistic,0.03910614525139665,1.0,0.010607108103538957,0.5908208210674911
first_visit_LASSO_logistic,0.0391425908667288,1.0,0.010628263230044645,0.5908208210674911
first_visit_LASSO_logistic,0.03917910447761194,1.0,0.010641819208640328,0.5908208210674911
first_visit_LASSO_logistic,0.0392156862745098,1.0,0.010642412560844066,0.5908208210674911
first_visit_LASSO_logistic,0.03925233644859813,1.0,0.010670715404399948,0.5908208210674911
first_visit_LASSO_logistic,0.03928905519176801,1.0,0.010690441390586692,0.5908208210674911
first_visit_LASSO_logistic,0.03932584269662921,1.0,0.010692505725885013,0.5908208210674911
first_visit_LASSO_logistic,0.03936269915651359,1.0,0.010778019922634061,0.5908208210674911
first_visit_LASSO_logistic,0.039399624765478425,1.0,0.010789305650128648,0.5908208210674911
first_visit_LASSO_logistic,0.03943661971830986,1.0,0.010842399753404031,0.5908208210674911
first_visit_LASSO_logistic,0.039473684210526314,1.0,0.01089498816993158,0.5908208210674911
first_visit_LASSO_logistic,0.03951081843838194,1.0,0.010924026630229991,0.5908208210674911
first_visit_LASSO_logistic,0.03954802259887006,1.0,0.010974783148011008,0.5908208210674911
first_visit_LASSO_logistic,0.03958529688972667,1.0,0.011009409032464789,0.5908208210674911
first_visit_LASSO_logistic,0.03962264150943396,1.0,0.011051633326672906,0.5908208210674911
first_visit_LASSO_logistic,0.039660056657223795,1.0,0.011115402807685951,0.5908208210674911
first_visit_LASSO_logistic,0.03969754253308128,1.0,0.011220004285556237,0.5908208210674911
first_visit_LASSO_logistic,0.039735099337748346,1.0,0.011228735411026267,0.5908208210674911
first_visit_LASSO_logistic,0.03977272727272727,1.0,0.011242504670201858,0.5908208210674911
first_visit_LASSO_logistic,0.03981042654028436,1.0,0.011313960458916607,0.5908208210674911
first_visit_LASSO_logistic,0.03984819734345351,1.0,0.011377548112669411,0.5908208210674911
first_visit_LASSO_logistic,0.039886039886039885,1.0,0.01139766772517807,0.5908208210674911
first_visit_LASSO_logistic,0.039923954372623575,1.0,0.011423848944951161,0.5908208210674911
first_visit_LASSO_logistic,0.039961941008563276,1.0,0.011430463743976535,0.5908208210674911
first_visit_LASSO_logistic,0.04,1.0,0.011436838908383882,0.5908208210674911
first_visit_LASSO_logistic,0.04003813155386082,1.0,0.011461926594603865,0.5908208210674911
first_visit_LASSO_logistic,0.04007633587786259,1.0,0.011462440902284106,0.5908208210674911
first_visit_LASSO_logistic,0.04011461318051576,1.0,0.011463428669228691,0.5908208210674911
