model,precision,recall,threshold,average_precision
Bi-LSTM,0.3006993006993007,0.6991869918699187,0.6151258945465088,0.42869403401119865
Bi-LSTM,0.3017543859649123,0.6991869918699187,0.6161231398582458,0.42869403401119865
Bi-LSTM,0.3028169014084507,0.6991869918699187,0.6163625717163086,0.42869403401119865
Bi-LSTM,0.303886925795053,0.6991869918699187,0.6170452237129211,0.42869403401119865
Bi-LSTM,0.30141843971631205,0.6910569105691057,0.6177188158035278,0.42869403401119865
Bi-LSTM,0.302491103202847,0.6910569105691057,0.6177657246589661,0.42869403401119865
Bi-LSTM,0.30357142857142855,0.6910569105691057,0.6183403134346008,0.42869403401119865
Bi-LSTM,0.3046594982078853,0.6910569105691057,0.6183454394340515,0.42869403401119865
Bi-LSTM,0.3057553956834532,0.6910569105691057,0.6198552250862122,0.42869403401119865
Bi-LSTM,0.30685920577617326,0.6910569105691057,0.6221340894699097,0.42869403401119865
Bi-LSTM,0.3079710144927536,0.6910569105691057,0.6232024431228638,0.42869403401119865
Bi-LSTM,0.3090909090909091,0.6910569105691057,0.6273971199989319,0.42869403401119865
Bi-LSTM,0.3102189781021898,0.6910569105691057,0.6276764273643494,0.42869403401119865
Bi-LSTM,0.31135531135531136,0.6910569105691057,0.629404604434967,0.42869403401119865
Bi-LSTM,0.3125,0.6910569105691057,0.6301091909408569,0.42869403401119865
Bi-LSTM,0.31365313653136534,0.6910569105691057,0.6309137344360352,0.42869403401119865
Bi-LSTM,0.3148148148148148,0.6910569105691057,0.6320646405220032,0.42869403401119865
Bi-LSTM,0.3159851301115242,0.6910569105691057,0.6345886588096619,0.42869403401119865
Bi-LSTM,0.31716417910447764,0.6910569105691057,0.6357437968254089,0.42869403401119865
Bi-LSTM,0.31835205992509363,0.6910569105691057,0.6360452175140381,0.42869403401119865
Bi-LSTM,0.31954887218045114,0.6910569105691057,0.6386055946350098,0.42869403401119865
Bi-LSTM,0.32075471698113206,0.6910569105691057,0.639203667640686,0.42869403401119865
Bi-LSTM,0.32196969696969696,0.6910569105691057,0.648248553276062,0.42869403401119865
Bi-LSTM,0.3231939163498099,0.6910569105691057,0.6489731073379517,0.42869403401119865
Bi-LSTM,0.3244274809160305,0.6910569105691057,0.6496527791023254,0.42869403401119865
Bi-LSTM,0.32567049808429116,0.6910569105691057,0.6510716676712036,0.42869403401119865
Bi-LSTM,0.3269230769230769,0.6910569105691057,0.6515156626701355,0.42869403401119865
Bi-LSTM,0.3281853281853282,0.6910569105691057,0.6526799201965332,0.42869403401119865
Bi-LSTM,0.32558139534883723,0.6829268292682927,0.6538009643554688,0.42869403401119865
Bi-LSTM,0.32684824902723736,0.6829268292682927,0.6575069427490234,0.42869403401119865
Bi-LSTM,0.328125,0.6829268292682927,0.6628071665763855,0.42869403401119865
Bi-LSTM,0.32941176470588235,0.6829268292682927,0.6661201119422913,0.42869403401119865
Bi-LSTM,0.33070866141732286,0.6829268292682927,0.6694023609161377,0.42869403401119865
Bi-LSTM,0.33201581027667987,0.6829268292682927,0.6696409583091736,0.42869403401119865
Bi-LSTM,0.3333333333333333,0.6829268292682927,0.6713557839393616,0.42869403401119865
Bi-LSTM,0.3346613545816733,0.6829268292682927,0.6722266674041748,0.42869403401119865
Bi-LSTM,0.332,0.6747967479674797,0.6728792786598206,0.42869403401119865
Bi-LSTM,0.3333333333333333,0.6747967479674797,0.6730833649635315,0.42869403401119865
Bi-LSTM,0.3346774193548387,0.6747967479674797,0.6794695854187012,0.42869403401119865
Bi-LSTM,0.3360323886639676,0.6747967479674797,0.686734139919281,0.42869403401119865
Bi-LSTM,0.33739837398373984,0.6747967479674797,0.6868262887001038,0.42869403401119865
Bi-LSTM,0.3346938775510204,0.6666666666666666,0.6880412697792053,0.42869403401119865
Bi-LSTM,0.3360655737704918,0.6666666666666666,0.6893659830093384,0.42869403401119865
Bi-LSTM,0.3374485596707819,0.6666666666666666,0.6898810863494873,0.42869403401119865
Bi-LSTM,0.33884297520661155,0.6666666666666666,0.690353512763977,0.42869403401119865
Bi-LSTM,0.34024896265560167,0.6666666666666666,0.6950977444648743,0.42869403401119865
Bi-LSTM,0.3416666666666667,0.6666666666666666,0.6955448389053345,0.42869403401119865
Bi-LSTM,0.34309623430962344,0.6666666666666666,0.6986310482025146,0.42869403401119865
Bi-LSTM,0.3445378151260504,0.6666666666666666,0.6993748545646667,0.42869403401119865
Bi-LSTM,0.3459915611814346,0.6666666666666666,0.7008190751075745,0.42869403401119865
Bi-LSTM,0.3474576271186441,0.6666666666666666,0.7016761302947998,0.42869403401119865
Bi-LSTM,0.34893617021276596,0.6666666666666666,0.7026922106742859,0.42869403401119865
Bi-LSTM,0.3504273504273504,0.6666666666666666,0.7050312757492065,0.42869403401119865
Bi-LSTM,0.351931330472103,0.6666666666666666,0.7066757082939148,0.42869403401119865
Bi-LSTM,0.35344827586206895,0.6666666666666666,0.7073895931243896,0.42869403401119865
Bi-LSTM,0.354978354978355,0.6666666666666666,0.7079195380210876,0.42869403401119865
Bi-LSTM,0.3565217391304348,0.6666666666666666,0.7084113955497742,0.42869403401119865
Bi-LSTM,0.35807860262008734,0.6666666666666666,0.709776759147644,0.42869403401119865
Bi-LSTM,0.35964912280701755,0.6666666666666666,0.7105855941772461,0.42869403401119865
Bi-LSTM,0.36123348017621143,0.6666666666666666,0.7117422223091125,0.42869403401119865
Bi-LSTM,0.3584070796460177,0.6585365853658537,0.7118261456489563,0.42869403401119865
Bi-LSTM,0.36,0.6585365853658537,0.7152045965194702,0.42869403401119865
Bi-LSTM,0.36160714285714285,0.6585365853658537,0.7188007831573486,0.42869403401119865
Bi-LSTM,0.3632286995515695,0.6585365853658537,0.7188595533370972,0.42869403401119865
Bi-LSTM,0.36486486486486486,0.6585365853658537,0.7222939729690552,0.42869403401119865
Bi-LSTM,0.3665158371040724,0.6585365853658537,0.7234688401222229,0.42869403401119865
Bi-LSTM,0.36363636363636365,0.6504065040650406,0.7238672971725464,0.42869403401119865
Bi-LSTM,0.365296803652968,0.6504065040650406,0.7244073152542114,0.42869403401119865
Bi-LSTM,0.3669724770642202,0.6504065040650406,0.7273397445678711,0.42869403401119865
Bi-LSTM,0.3686635944700461,0.6504065040650406,0.729041337966919,0.42869403401119865
Bi-LSTM,0.36574074074074076,0.6422764227642277,0.7295708060264587,0.42869403401119865
Bi-LSTM,0.3674418604651163,0.6422764227642277,0.7311192154884338,0.42869403401119865
Bi-LSTM,0.3691588785046729,0.6422764227642277,0.7340874075889587,0.42869403401119865
Bi-LSTM,0.37089201877934275,0.6422764227642277,0.7382545471191406,0.42869403401119865
Bi-LSTM,0.37264150943396224,0.6422764227642277,0.7402488589286804,0.42869403401119865
Bi-LSTM,0.3744075829383886,0.6422764227642277,0.7439077496528625,0.42869403401119865
Bi-LSTM,0.3761904761904762,0.6422764227642277,0.7439503073692322,0.42869403401119865
Bi-LSTM,0.37799043062200954,0.6422764227642277,0.7450658082962036,0.42869403401119865
Bi-LSTM,0.3798076923076923,0.6422764227642277,0.7465793490409851,0.42869403401119865
Bi-LSTM,0.38164251207729466,0.6422764227642277,0.7475684881210327,0.42869403401119865
Bi-LSTM,0.38349514563106796,0.6422764227642277,0.7477097511291504,0.42869403401119865
Bi-LSTM,0.3853658536585366,0.6422764227642277,0.7504400610923767,0.42869403401119865
Bi-LSTM,0.3872549019607843,0.6422764227642277,0.7510696053504944,0.42869403401119865
Bi-LSTM,0.3891625615763547,0.6422764227642277,0.7528685927391052,0.42869403401119865
Bi-LSTM,0.3910891089108911,0.6422764227642277,0.7541157007217407,0.42869403401119865
Bi-LSTM,0.39303482587064675,0.6422764227642277,0.7549408674240112,0.42869403401119865
Bi-LSTM,0.395,0.6422764227642277,0.7549583315849304,0.42869403401119865
Bi-LSTM,0.3969849246231156,0.6422764227642277,0.7562736868858337,0.42869403401119865
Bi-LSTM,0.398989898989899,0.6422764227642277,0.7569016814231873,0.42869403401119865
Bi-LSTM,0.39593908629441626,0.6341463414634146,0.7572681307792664,0.42869403401119865
Bi-LSTM,0.3979591836734694,0.6341463414634146,0.7578094005584717,0.42869403401119865
Bi-LSTM,0.4,0.6341463414634146,0.7578871250152588,0.42869403401119865
Bi-LSTM,0.4020618556701031,0.6341463414634146,0.758018970489502,0.42869403401119865
Bi-LSTM,0.39896373056994816,0.6260162601626016,0.7581307888031006,0.42869403401119865
Bi-LSTM,0.3958333333333333,0.6178861788617886,0.758782148361206,0.42869403401119865
Bi-LSTM,0.39267015706806285,0.6097560975609756,0.7589724659919739,0.42869403401119865
Bi-LSTM,0.39473684210526316,0.6097560975609756,0.7594232559204102,0.42869403401119865
Bi-LSTM,0.3915343915343915,0.6016260162601627,0.7600929141044617,0.42869403401119865
Bi-LSTM,0.39361702127659576,0.6016260162601627,0.7605615258216858,0.42869403401119865
Bi-LSTM,0.39572192513368987,0.6016260162601627,0.7611784934997559,0.42869403401119865
Bi-LSTM,0.3978494623655914,0.6016260162601627,0.764863133430481,0.42869403401119865
Bi-LSTM,0.3945945945945946,0.5934959349593496,0.7651193737983704,0.42869403401119865
Bi-LSTM,0.3967391304347826,0.5934959349593496,0.7708819508552551,0.42869403401119865
Bi-LSTM,0.39344262295081966,0.5853658536585366,0.7713521122932434,0.42869403401119865
Bi-LSTM,0.3956043956043956,0.5853658536585366,0.7721235156059265,0.42869403401119865
Bi-LSTM,0.39226519337016574,0.5772357723577236,0.7723642587661743,0.42869403401119865
Bi-LSTM,0.39444444444444443,0.5772357723577236,0.7748069167137146,0.42869403401119865
Bi-LSTM,0.39664804469273746,0.5772357723577236,0.776662290096283,0.42869403401119865
Bi-LSTM,0.39325842696629215,0.5691056910569106,0.7766932845115662,0.42869403401119865
Bi-LSTM,0.3954802259887006,0.5691056910569106,0.7770010828971863,0.42869403401119865
Bi-LSTM,0.39204545454545453,0.5609756097560976,0.7778052687644958,0.42869403401119865
Bi-LSTM,0.3942857142857143,0.5609756097560976,0.7779366970062256,0.42869403401119865
Bi-LSTM,0.39655172413793105,0.5609756097560976,0.7804476022720337,0.42869403401119865
Bi-LSTM,0.3988439306358382,0.5609756097560976,0.7822421193122864,0.42869403401119865
Bi-LSTM,0.4011627906976744,0.5609756097560976,0.7831226587295532,0.42869403401119865
Bi-LSTM,0.39766081871345027,0.5528455284552846,0.7839295268058777,0.42869403401119865
Bi-LSTM,0.4,0.5528455284552846,0.7845089435577393,0.42869403401119865
Bi-LSTM,0.40236686390532544,0.5528455284552846,0.784868597984314,0.42869403401119865
Bi-LSTM,0.40476190476190477,0.5528455284552846,0.7860372066497803,0.42869403401119865
Bi-LSTM,0.40718562874251496,0.5528455284552846,0.7861570119857788,0.42869403401119865
Bi-LSTM,0.40963855421686746,0.5528455284552846,0.7874992489814758,0.42869403401119865
Bi-LSTM,0.4121212121212121,0.5528455284552846,0.7877919673919678,0.42869403401119865
Bi-LSTM,0.4146341463414634,0.5528455284552846,0.7878149747848511,0.42869403401119865
Bi-LSTM,0.4171779141104294,0.5528455284552846,0.7888091206550598,0.42869403401119865
Bi-LSTM,0.41358024691358025,0.5447154471544715,0.7903435230255127,0.42869403401119865
Bi-LSTM,0.40993788819875776,0.5365853658536586,0.7910410165786743,0.42869403401119865
Bi-LSTM,0.4125,0.5365853658536586,0.7917386293411255,0.42869403401119865
Bi-LSTM,0.41509433962264153,0.5365853658536586,0.7931416034698486,0.42869403401119865
Bi-LSTM,0.4177215189873418,0.5365853658536586,0.7957371473312378,0.42869403401119865
Bi-LSTM,0.42038216560509556,0.5365853658536586,0.7969141006469727,0.42869403401119865
Bi-LSTM,0.4230769230769231,0.5365853658536586,0.7981544733047485,0.42869403401119865
Bi-LSTM,0.4258064516129032,0.5365853658536586,0.7986857295036316,0.42869403401119865
Bi-LSTM,0.42207792207792205,0.5284552845528455,0.7995169162750244,0.42869403401119865
Bi-LSTM,0.42483660130718953,0.5284552845528455,0.8013957142829895,0.42869403401119865
Bi-LSTM,0.42105263157894735,0.5203252032520326,0.802569568157196,0.42869403401119865
Bi-LSTM,0.423841059602649,0.5203252032520326,0.804451584815979,0.42869403401119865
Bi-LSTM,0.4266666666666667,0.5203252032520326,0.8047155141830444,0.42869403401119865
Bi-LSTM,0.4228187919463087,0.5121951219512195,0.8050900101661682,0.42869403401119865
Bi-LSTM,0.42567567567567566,0.5121951219512195,0.8060176968574524,0.42869403401119865
Bi-LSTM,0.42857142857142855,0.5121951219512195,0.8063216805458069,0.42869403401119865
Bi-LSTM,0.4315068493150685,0.5121951219512195,0.8065060377120972,0.42869403401119865
Bi-LSTM,0.43448275862068964,0.5121951219512195,0.8070452809333801,0.42869403401119865
Bi-LSTM,0.4375,0.5121951219512195,0.8089857697486877,0.42869403401119865
Bi-LSTM,0.4405594405594406,0.5121951219512195,0.8142932653427124,0.42869403401119865
Bi-LSTM,0.44366197183098594,0.5121951219512195,0.8226032257080078,0.42869403401119865
Bi-LSTM,0.4397163120567376,0.5040650406504065,0.8243569135665894,0.42869403401119865
Bi-LSTM,0.4357142857142857,0.4959349593495935,0.8263716697692871,0.42869403401119865
Bi-LSTM,0.43884892086330934,0.4959349593495935,0.8268183469772339,0.42869403401119865
Bi-LSTM,0.4420289855072464,0.4959349593495935,0.8274455070495605,0.42869403401119865
Bi-LSTM,0.44525547445255476,0.4959349593495935,0.8274750709533691,0.42869403401119865
Bi-LSTM,0.4485294117647059,0.4959349593495935,0.8280839323997498,0.42869403401119865
Bi-LSTM,0.4444444444444444,0.4878048780487805,0.8308007121086121,0.42869403401119865
Bi-LSTM,0.44029850746268656,0.4796747967479675,0.8320859670639038,0.42869403401119865
Bi-LSTM,0.44360902255639095,0.4796747967479675,0.8343203663825989,0.42869403401119865
Bi-LSTM,0.44696969696969696,0.4796747967479675,0.8344587087631226,0.42869403401119865
Bi-LSTM,0.45038167938931295,0.4796747967479675,0.8351618647575378,0.42869403401119865
Bi-LSTM,0.45384615384615384,0.4796747967479675,0.8355494141578674,0.42869403401119865
Bi-LSTM,0.4573643410852713,0.4796747967479675,0.8362883925437927,0.42869403401119865
Bi-LSTM,0.4609375,0.4796747967479675,0.8363345861434937,0.42869403401119865
Bi-LSTM,0.4566929133858268,0.4715447154471545,0.8395147919654846,0.42869403401119865
Bi-LSTM,0.4603174603174603,0.4715447154471545,0.8420329093933105,0.42869403401119865
Bi-LSTM,0.456,0.4634146341463415,0.8431398868560791,0.42869403401119865
Bi-LSTM,0.45161290322580644,0.45528455284552843,0.8435138463973999,0.42869403401119865
Bi-LSTM,0.45528455284552843,0.45528455284552843,0.8447402119636536,0.42869403401119865
Bi-LSTM,0.45901639344262296,0.45528455284552843,0.8453531861305237,0.42869403401119865
Bi-LSTM,0.45454545454545453,0.44715447154471544,0.8468507528305054,0.42869403401119865
Bi-LSTM,0.45,0.43902439024390244,0.8501421809196472,0.42869403401119865
Bi-LSTM,0.453781512605042,0.43902439024390244,0.850503146648407,0.42869403401119865
Bi-LSTM,0.4576271186440678,0.43902439024390244,0.8517407178878784,0.42869403401119865
Bi-LSTM,0.46153846153846156,0.43902439024390244,0.8524473905563354,0.42869403401119865
Bi-LSTM,0.45689655172413796,0.43089430894308944,0.8526703119277954,0.42869403401119865
Bi-LSTM,0.4608695652173913,0.43089430894308944,0.853634238243103,0.42869403401119865
Bi-LSTM,0.4649122807017544,0.43089430894308944,0.8571443557739258,0.42869403401119865
Bi-LSTM,0.4690265486725664,0.43089430894308944,0.8573388457298279,0.42869403401119865
Bi-LSTM,0.4732142857142857,0.43089430894308944,0.8588423728942871,0.42869403401119865
Bi-LSTM,0.4774774774774775,0.43089430894308944,0.8589315414428711,0.42869403401119865
Bi-LSTM,0.4727272727272727,0.42276422764227645,0.8590356111526489,0.42869403401119865
Bi-LSTM,0.46788990825688076,0.4146341463414634,0.861307680606842,0.42869403401119865
Bi-LSTM,0.4722222222222222,0.4146341463414634,0.8630600571632385,0.42869403401119865
Bi-LSTM,0.4766355140186916,0.4146341463414634,0.86614990234375,0.42869403401119865
Bi-LSTM,0.4811320754716981,0.4146341463414634,0.8695761561393738,0.42869403401119865
Bi-LSTM,0.4857142857142857,0.4146341463414634,0.8704807758331299,0.42869403401119865
Bi-LSTM,0.4807692307692308,0.4065040650406504,0.8732578754425049,0.42869403401119865
Bi-LSTM,0.47572815533980584,0.3983739837398374,0.8735877275466919,0.42869403401119865
Bi-LSTM,0.4803921568627451,0.3983739837398374,0.8741015791893005,0.42869403401119865
Bi-LSTM,0.4752475247524752,0.3902439024390244,0.8764811158180237,0.42869403401119865
Bi-LSTM,0.48,0.3902439024390244,0.8774630427360535,0.42869403401119865
Bi-LSTM,0.48484848484848486,0.3902439024390244,0.8796409368515015,0.42869403401119865
Bi-LSTM,0.4897959183673469,0.3902439024390244,0.8801656365394592,0.42869403401119865
Bi-LSTM,0.4948453608247423,0.3902439024390244,0.880751371383667,0.42869403401119865
Bi-LSTM,0.5,0.3902439024390244,0.8812134265899658,0.42869403401119865
Bi-LSTM,0.49473684210526314,0.3821138211382114,0.8825081586837769,0.42869403401119865
Bi-LSTM,0.48936170212765956,0.37398373983739835,0.8828991055488586,0.42869403401119865
Bi-LSTM,0.4946236559139785,0.37398373983739835,0.8856098651885986,0.42869403401119865
Bi-LSTM,0.5,0.37398373983739835,0.8930604457855225,0.42869403401119865
Bi-LSTM,0.5054945054945055,0.37398373983739835,0.8950954675674438,0.42869403401119865
Bi-LSTM,0.5111111111111111,0.37398373983739835,0.8968705534934998,0.42869403401119865
Bi-LSTM,0.5056179775280899,0.36585365853658536,0.9006056189537048,0.42869403401119865
Bi-LSTM,0.5113636363636364,0.36585365853658536,0.9010058045387268,0.42869403401119865
Bi-LSTM,0.5172413793103449,0.36585365853658536,0.9016889333724976,0.42869403401119865
Bi-LSTM,0.5116279069767442,0.35772357723577236,0.902812123298645,0.42869403401119865
Bi-LSTM,0.5176470588235295,0.35772357723577236,0.9032899141311646,0.42869403401119865
Bi-LSTM,0.5119047619047619,0.34959349593495936,0.9063671827316284,0.42869403401119865
Bi-LSTM,0.5180722891566265,0.34959349593495936,0.9091541171073914,0.42869403401119865
Bi-LSTM,0.5121951219512195,0.34146341463414637,0.9104465842247009,0.42869403401119865
Bi-LSTM,0.5185185185185185,0.34146341463414637,0.9134901165962219,0.42869403401119865
Bi-LSTM,0.525,0.34146341463414637,0.9144615530967712,0.42869403401119865
Bi-LSTM,0.5316455696202531,0.34146341463414637,0.9180616140365601,0.42869403401119865
Bi-LSTM,0.5256410256410257,0.3333333333333333,0.9192861914634705,0.42869403401119865
Bi-LSTM,0.5194805194805194,0.3252032520325203,0.9193687438964844,0.42869403401119865
Bi-LSTM,0.5263157894736842,0.3252032520325203,0.9196634292602539,0.42869403401119865
Bi-LSTM,0.5333333333333333,0.3252032520325203,0.9201754927635193,0.42869403401119865
Bi-LSTM,0.5405405405405406,0.3252032520325203,0.9218654036521912,0.42869403401119865
Bi-LSTM,0.547945205479452,0.3252032520325203,0.9218679070472717,0.42869403401119865
Bi-LSTM,0.5416666666666666,0.3170731707317073,0.9221540093421936,0.42869403401119865
Bi-LSTM,0.5352112676056338,0.3089430894308943,0.9237156510353088,0.42869403401119865
Bi-LSTM,0.5428571428571428,0.3089430894308943,0.9249467849731445,0.42869403401119865
